CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom
17442,0,0,0,0,0,0,0,0,0,0,1
17446,0,0,0,0,0,0,0,0,0,0,1
17449,0,0,0,0,0,0,0,0,0,0,1
17450,0,0,0,0,0,0,0,0,0,0,1
17451,0,0,0,0,0,0,0,0,0,0,1
17454,0,0,0,0,0,0,0,0,0,0,1
17455,0,0,0,0,0,0,0,0,0,0,1
17456,0,0,0,0,0,0,0,0,0,0,1
17457,0,0,0,0,0,0,0,0,0,0,1
17460,0,0,0,0,0,0,0,0,0,0,1
17462,0,0,0,0,0,0,0,0,0,0,1
17463,0,0,0,0,0,0,0,0,0,0,1
17464,0,0,0,0,0,0,0,0,0,0,1
17469,0,0,0,0,0,0,0,0,0,0,1
17470,0,0,0,0,0,0,0,0,0,0,1
17472,0,0,0,0,0,0,0,0,0,0,1
17483,0,0,0,0,0,0,0,0,0,0,1
17486,0,0,0,0,0,0,0,0,0,0,1
17489,0,0,0,0,0,0,0,0,0,0,1
17490,0,0,0,0,0,0,0,0,0,0,1
17491,0,0,0,0,0,0,0,0,0,0,1
17492,0,0,0,0,0,0,0,0,0,0,1
17496,0,0,0,0,0,0,0,0,0,0,1
17499,0,0,0,0,0,0,0,0,0,0,1
17501,0,0,0,0,0,0,0,0,0,0,1
17504,0,0,0,0,0,0,0,0,0,0,1
17505,0,0,0,0,0,0,0,0,0,0,1
17507,0,0,0,0,0,0,0,0,0,0,1
17511,0,0,0,0,0,0,0,0,0,0,1
17512,0,0,0,0,0,0,0,0,0,0,1
17514,0,0,0,0,0,0,0,0,0,0,1
17515,0,0,0,0,0,0,0,0,0,0,1
17516,0,0,0,0,0,0,0,0,0,0,1
17517,0,0,0,0,0,0,0,0,0,0,1
17519,0,0,0,0,0,0,0,0,0,0,1
17521,0,0,0,0,0,0,0,0,0,0,1
17522,0,0,0,0,0,0,0,0,0,0,1
17524,0,0,0,0,0,0,0,0,0,0,1
17525,0,0,0,0,0,0,0,0,0,0,1
17526,0,0,0,0,0,0,0,0,0,0,1
17527,0,0,0,0,0,0,0,0,0,0,1
17530,0,0,0,0,0,0,0,0,0,0,1
17531,0,0,0,0,0,0,0,0,0,0,1
17535,0,0,0,0,0,0,0,0,0,0,1
17536,0,0,0,0,0,0,0,0,0,0,1
17537,0,0,0,0,0,0,0,0,0,0,1
17540,0,0,0,0,0,0,0,0,0,0,1
17542,0,0,0,0,0,0,0,0,0,0,1
17547,0,0,0,0,0,0,0,0,0,0,1
17548,0,0,0,0,0,0,0,0,0,0,1
17550,0,0,0,0,0,0,0,0,0,0,1
17551,0,0,0,0,0,0,0,0,0,0,1
17552,0,0,0,0,0,0,0,0,0,0,1
17553,0,0,0,0,0,0,0,0,0,0,1
17554,0,0,0,0,0,0,0,0,0,0,1
17555,0,0,0,0,0,0,0,0,0,0,1
17556,0,0,0,0,0,0,0,0,0,0,1
17560,0,0,0,0,0,0,0,0,0,0,1
17562,0,0,0,0,0,0,0,0,0,0,1
17567,0,0,0,0,0,0,0,0,0,0,1
17569,0,0,0,0,0,0,0,0,0,0,1
17571,0,0,0,0,0,0,0,0,0,0,1
17572,0,0,0,0,0,0,0,0,0,0,1
17574,0,0,0,0,0,0,0,0,0,0,1
17576,0,0,0,0,0,0,0,0,0,0,1
17578,0,0,0,0,0,0,0,0,0,0,1
17579,0,0,0,0,0,0,0,0,0,0,1
17580,0,0,0,0,0,0,0,0,0,0,1
17581,0,0,0,0,0,0,0,0,0,0,1
17582,0,0,0,0,0,0,0,0,0,0,1
17584,0,0,0,0,0,0,0,0,0,0,1
17585,0,0,0,0,0,0,0,0,0,0,1
17588,0,0,0,0,0,0,0,0,0,0,1
17589,0,0,0,0,0,0,0,0,0,0,1
17591,0,0,0,0,0,0,0,0,0,0,1
17593,0,0,0,0,0,0,0,0,0,0,1
17594,0,0,0,0,0,0,0,0,0,0,1
17596,0,0,0,0,0,0,0,0,0,0,1
17597,0,0,0,0,0,0,0,0,0,0,1
17601,0,0,0,0,0,0,0,0,0,0,1
17602,0,0,0,0,0,0,0,0,0,0,1
17604,0,0,0,0,0,0,0,0,0,0,1
17609,0,0,0,0,0,0,0,0,0,0,1
17611,0,0,0,0,0,0,0,0,0,0,1
17612,0,0,0,0,0,0,0,0,0,0,1
17613,0,0,0,0,0,0,0,0,0,0,1
17615,0,0,0,0,0,0,0,0,0,0,1
17616,0,0,0,0,0,0,0,0,0,0,1
17618,0,0,0,0,0,0,0,0,0,0,1
17619,0,0,0,0,0,0,0,0,0,0,1
17621,0,0,0,0,0,0,0,0,0,0,1
17624,0,0,0,0,0,0,0,0,0,0,1
17625,0,0,0,0,0,0,0,0,0,0,1
17629,0,0,0,0,0,0,0,0,0,0,1
17630,0,0,0,0,0,0,0,0,0,0,1
17631,0,0,0,0,0,0,0,0,0,0,1
17633,0,0,0,0,0,0,0,0,0,0,1
17634,0,0,0,0,0,0,0,0,0,0,1
17637,0,0,0,0,0,0,0,0,0,0,1
17639,0,0,0,0,0,0,0,0,0,0,1
17642,0,0,0,0,0,0,0,0,0,0,1
17643,0,0,0,0,0,0,0,0,0,0,1
17644,0,0,0,0,0,0,0,0,0,0,1
17646,0,0,0,0,0,0,0,0,0,0,1
17648,0,0,0,0,0,0,0,0,0,0,1
17649,0,0,0,0,0,0,0,0,0,0,1
17651,0,0,0,0,0,0,0,0,0,0,1
17652,0,0,0,0,0,0,0,0,0,0,1
17653,0,0,0,0,0,0,0,0,0,0,1
17654,0,0,0,0,0,0,0,0,0,0,1
17655,0,0,0,0,0,0,0,0,0,0,1
17656,0,0,0,0,0,0,0,0,0,0,1
17658,0,0,0,0,0,0,0,0,0,0,1
17659,0,0,0,0,0,0,0,0,0,0,1
17660,0,0,0,0,0,0,0,0,0,0,1
17663,0,0,0,0,0,0,0,0,0,0,1
17664,0,0,0,0,0,0,0,0,0,0,1
17667,0,0,0,0,0,0,0,0,0,0,1
17669,0,0,0,0,0,0,0,0,0,0,1
17670,0,0,0,0,0,0,0,0,0,0,1
17671,0,0,0,0,0,0,0,0,0,0,1
17672,0,0,0,0,0,0,0,0,0,0,1
17673,0,0,0,0,0,0,0,0,0,0,1
17674,0,0,0,0,0,0,0,0,0,0,1
17675,0,0,0,0,0,0,0,0,0,0,1
17676,0,0,0,0,0,0,0,0,0,0,1
17677,0,0,0,0,0,0,0,0,0,0,1
17678,0,0,0,0,0,0,0,0,0,0,1
17682,0,0,0,0,0,0,0,0,0,0,1
17685,0,0,0,0,0,0,0,0,0,0,1
17686,0,0,0,0,0,0,0,0,0,0,1
17690,0,0,0,0,0,0,0,0,0,0,1
17691,0,0,0,0,0,0,0,0,0,0,1
17692,0,0,0,0,0,0,0,0,0,0,1
17693,0,0,0,0,0,0,0,0,0,0,1
17694,0,0,0,0,0,0,0,0,0,0,1
17695,0,0,0,0,0,0,0,0,0,0,1
17696,0,0,0,0,0,0,0,0,0,0,1
17697,0,0,0,0,0,0,0,0,0,0,1
17698,0,0,0,0,0,0,0,0,0,0,1
17700,0,0,0,0,0,0,0,0,0,0,1
17701,0,0,0,0,0,0,0,0,0,0,1
17702,0,0,0,0,0,0,0,0,0,0,1
17703,0,0,0,0,0,0,0,0,0,0,1
17704,0,0,0,0,0,0,0,0,0,0,1
17705,0,0,0,0,0,0,0,0,0,0,1
17706,0,0,0,0,0,0,0,0,0,0,1
17707,0,0,0,0,0,0,0,0,0,0,1
17708,0,0,0,0,0,0,0,0,0,0,1
17709,0,0,0,0,0,0,0,0,0,0,1
17711,0,0,0,0,0,0,0,0,0,0,1
17714,0,0,0,0,0,0,0,0,0,0,1
17715,0,0,0,0,0,0,0,0,0,0,1
17716,0,0,0,0,0,0,0,0,0,0,1
17718,0,0,0,0,0,0,0,0,0,0,1
17719,0,0,0,0,0,0,0,0,0,0,1
17720,0,0,0,0,0,0,0,0,0,0,1
17722,0,0,0,0,0,0,0,0,0,0,1
17723,0,0,0,0,0,0,0,0,0,0,1
17724,0,0,0,0,0,0,0,0,0,0,1
17725,0,0,0,0,0,0,0,0,0,0,1
17730,0,0,0,0,0,0,0,0,0,0,1
17731,0,0,0,0,0,0,0,0,0,0,1
17732,0,0,0,0,0,0,0,0,0,0,1
17733,0,0,0,0,0,0,0,0,0,0,1
17734,0,0,0,0,0,0,0,0,0,0,1
17735,0,0,0,0,0,0,0,0,0,0,1
17736,0,0,0,0,0,0,0,0,0,0,1
17738,0,0,0,0,0,0,0,0,0,0,1
17739,0,0,0,0,0,0,0,0,0,0,1
17742,0,0,0,0,0,0,0,0,0,0,1
17744,0,0,0,0,0,0,0,0,0,0,1
17746,0,0,0,0,0,0,0,0,0,0,1
17747,0,0,0,0,0,0,0,0,0,0,1
17749,0,0,0,0,0,0,0,0,0,0,1
17750,0,0,0,0,0,0,0,0,0,0,1
17752,0,0,0,0,0,0,0,0,0,0,1
17754,0,0,0,0,0,0,0,0,0,0,1
17757,0,0,0,0,0,0,0,0,0,0,1
17758,0,0,0,0,0,0,0,0,0,0,1
17759,0,0,0,0,0,0,0,0,0,0,1
17760,0,0,0,0,0,0,0,0,0,0,1
17763,0,0,0,0,0,0,0,0,0,0,1
17764,0,0,0,0,0,0,0,0,0,0,1
17765,0,0,0,0,0,0,0,0,0,0,1
17768,0,0,0,0,0,0,0,0,0,0,1
17769,0,0,0,0,0,0,0,0,0,0,1
17770,0,0,0,0,0,0,0,0,0,0,1
17771,0,0,0,0,0,0,0,0,0,0,1
17774,0,0,0,0,0,0,0,0,0,0,1
17775,0,0,0,0,0,0,0,0,0,0,1
17779,0,0,0,0,0,0,0,0,0,0,1
17781,0,0,0,0,0,0,0,0,0,0,1
17783,0,0,0,0,0,0,0,0,0,0,1
17786,0,0,0,0,0,0,0,0,0,0,1
17787,0,0,0,0,0,0,0,0,0,0,1
17788,0,0,0,0,0,0,0,0,0,0,1
17789,0,0,0,0,0,0,0,0,0,0,1
17790,0,0,0,0,0,0,0,0,0,0,1
17795,0,0,0,0,0,0,0,0,0,0,1
17796,0,0,0,0,0,0,0,0,0,0,1
17797,0,0,0,0,0,0,0,0,0,0,1
17799,0,0,0,0,0,0,0,0,0,0,1
17800,0,0,0,0,0,0,0,0,0,0,1
17802,0,0,0,0,0,0,0,0,0,0,1
17809,0,0,0,0,0,0,0,0,0,0,1
17811,0,0,0,0,0,0,0,0,0,0,1
17812,0,0,0,0,0,0,0,0,0,0,1
17816,0,0,0,0,0,0,0,0,0,0,1
17817,0,0,0,0,0,0,0,0,0,0,1
17819,0,0,0,0,0,0,0,0,0,0,1
17820,0,0,0,0,0,0,0,0,0,0,1
17827,0,0,0,0,0,0,0,0,0,0,1
17830,0,0,0,0,0,0,0,0,0,0,1
17837,0,0,0,0,0,0,0,0,0,0,1
17838,0,0,0,0,0,0,0,0,0,0,1
17841,0,0,0,0,0,0,0,0,0,0,1
17843,0,0,0,0,0,0,0,0,0,0,1
17848,0,0,0,0,0,0,0,0,0,0,1
17849,0,0,0,0,0,0,0,0,0,0,1
17850,0,0,0,0,0,0,0,0,0,0,1
17854,0,0,0,0,0,0,0,0,0,0,1
17855,0,0,0,0,0,0,0,0,0,0,1
17856,0,0,0,0,0,0,0,0,0,0,1
17857,0,0,0,0,0,0,0,0,0,0,1
17858,0,0,0,0,0,0,0,0,0,0,1
17859,0,0,0,0,0,0,0,0,0,0,1
17860,0,0,0,0,0,0,0,0,0,0,1
17861,0,0,0,0,0,0,0,0,0,0,1
17862,0,0,0,0,0,0,0,0,0,0,1
17863,0,0,0,0,0,0,0,0,0,0,1
17864,0,0,0,0,0,0,0,0,0,0,1
17865,0,0,0,0,0,0,0,0,0,0,1
17866,0,0,0,0,0,0,0,0,0,0,1
17867,0,0,0,0,0,0,0,0,0,0,1
17869,0,0,0,0,0,0,0,0,0,0,1
17870,0,0,0,0,0,0,0,0,0,0,1
17871,0,0,0,0,0,0,0,0,0,0,1
17873,0,0,0,0,0,0,0,0,0,0,1
17874,0,0,0,0,0,0,0,0,0,0,1
17877,0,0,0,0,0,0,0,0,0,0,1
17879,0,0,0,0,0,0,0,0,0,0,1
17880,0,0,0,0,0,0,0,0,0,0,1
17881,0,0,0,0,0,0,0,0,0,0,1
17883,0,0,0,0,0,0,0,0,0,0,1
17884,0,0,0,0,0,0,0,0,0,0,1
17886,0,0,0,0,0,0,0,0,0,0,1
17887,0,0,0,0,0,0,0,0,0,0,1
17888,0,0,0,0,0,0,0,0,0,0,1
17889,0,0,0,0,0,0,0,0,0,0,1
17890,0,0,0,0,0,0,0,0,0,0,1
17891,0,0,0,0,0,0,0,0,0,0,1
17892,0,0,0,0,0,0,0,0,0,0,1
17893,0,0,0,0,0,0,0,0,0,0,1
17894,0,0,0,0,0,0,0,0,0,0,1
17897,0,0,0,0,0,0,0,0,0,0,1
17898,0,0,0,0,0,0,0,0,0,0,1
17899,0,0,0,0,0,0,0,0,0,0,1
17900,0,0,0,0,0,0,0,0,0,0,1
17905,0,0,0,0,0,0,0,0,0,0,1
17906,0,0,0,0,0,0,0,0,0,0,1
17908,0,0,0,0,0,0,0,0,0,0,1
17912,0,0,0,0,0,0,0,0,0,0,1
17913,0,0,0,0,0,0,0,0,0,0,1
17917,0,0,0,0,0,0,0,0,0,0,1
17920,0,0,0,0,0,0,0,0,0,0,1
17921,0,0,0,0,0,0,0,0,0,0,1
17923,0,0,0,0,0,0,0,0,0,0,1
17924,0,0,0,0,0,0,0,0,0,0,1
17925,0,0,0,0,0,0,0,0,0,0,1
17926,0,0,0,0,0,0,0,0,0,0,1
17928,0,0,0,0,0,0,0,0,0,0,1
17929,0,0,0,0,0,0,0,0,0,0,1
17930,0,0,0,0,0,0,0,0,0,0,1
17931,0,0,0,0,0,0,0,0,0,0,1
17932,0,0,0,0,0,0,0,0,0,0,1
17935,0,0,0,0,0,0,0,0,0,0,1
17937,0,0,0,0,0,0,0,0,0,0,1
17939,0,0,0,0,0,0,0,0,0,0,1
17940,0,0,0,0,0,0,0,0,0,0,1
17941,0,0,0,0,0,0,0,0,0,0,1
17946,0,0,0,0,0,0,0,0,0,0,1
17948,0,0,0,0,0,0,0,0,0,0,1
17949,0,0,0,0,0,0,0,0,0,0,1
17950,0,0,0,0,0,0,0,0,0,0,1
17951,0,0,0,0,0,0,0,0,0,0,1
17954,0,0,0,0,0,0,0,0,0,0,1
17955,0,0,0,0,0,0,0,0,0,0,1
17956,0,0,0,0,0,0,0,0,0,0,1
17958,0,0,0,0,0,0,0,0,0,0,1
17960,0,0,0,0,0,0,0,0,0,0,1
17961,0,0,0,0,0,0,0,0,0,0,1
17962,0,0,0,0,0,0,0,0,0,0,1
17964,0,0,0,0,0,0,0,0,0,0,1
17965,0,0,0,0,0,0,0,0,0,0,1
17966,0,0,0,0,0,0,0,0,0,0,1
17967,0,0,0,0,0,0,0,0,0,0,1
17968,0,0,0,0,0,0,0,0,0,0,1
17969,0,0,0,0,0,0,0,0,0,0,1
17970,0,0,0,0,0,0,0,0,0,0,1
17972,0,0,0,0,0,0,0,0,0,0,1
17974,0,0,0,0,0,0,0,0,0,0,1
17975,0,0,0,0,0,0,0,0,0,0,1
17976,0,0,0,0,0,0,0,0,0,0,1
17978,0,0,0,0,0,0,0,0,0,0,1
17979,0,0,0,0,0,0,0,0,0,0,1
17980,0,0,0,0,0,0,0,0,0,0,1
17984,0,0,0,0,0,0,0,0,0,0,1
17987,0,0,0,0,0,0,0,0,0,0,1
17988,0,0,0,0,0,0,0,0,0,0,1
17990,0,0,0,0,0,0,0,0,0,0,1
17991,0,0,0,0,0,0,0,0,0,0,1
17994,0,0,0,0,0,0,0,0,0,0,1
17995,0,0,0,0,0,0,0,0,0,0,1
17997,0,0,0,0,0,0,0,0,0,0,1
17999,0,0,0,0,0,0,0,0,0,0,1
18004,0,0,0,0,0,0,0,0,0,0,1
18008,0,0,0,0,0,0,0,0,0,0,1
18009,0,0,0,0,0,0,0,0,0,0,1
18010,0,0,0,0,0,0,0,0,0,0,1
18011,0,0,0,0,0,0,0,0,0,0,1
18013,0,0,0,0,0,0,0,0,0,0,1
18016,0,0,0,0,0,0,0,0,0,0,1
18017,0,0,0,0,0,0,0,0,0,0,1
18018,0,0,0,0,0,0,0,0,0,0,1
18024,0,0,0,0,0,0,0,0,0,0,1
18032,0,0,0,0,0,0,0,0,0,0,1
18036,0,0,0,0,0,0,0,0,0,0,1
18037,0,0,0,0,0,0,0,0,0,0,1
18040,0,0,0,0,0,0,0,0,0,0,1
18041,0,0,0,0,0,0,0,0,0,0,1
18043,0,0,0,0,0,0,0,0,0,0,1
18044,0,0,0,0,0,0,0,0,0,0,1
18048,0,0,0,0,0,0,0,0,0,0,1
18050,0,0,0,0,0,0,0,0,0,0,1
18055,0,0,0,0,0,0,0,0,0,0,1
18056,0,0,0,0,0,0,0,0,0,0,1
18061,0,0,0,0,0,0,0,0,0,0,1
18062,0,0,0,0,0,0,0,0,0,0,1
18064,0,0,0,0,0,0,0,0,0,0,1
18065,0,0,0,0,0,0,0,0,0,0,1
18068,0,0,0,0,0,0,0,0,0,0,1
18069,0,0,0,0,0,0,0,0,0,0,1
18071,0,0,0,0,0,0,0,0,0,0,1
18072,0,0,0,0,0,0,0,0,0,0,1
18073,0,0,0,0,0,0,0,0,0,0,1
18074,0,0,0,0,0,0,0,0,0,0,1
18075,0,0,0,0,0,0,0,0,0,0,1
18077,0,0,0,0,0,0,0,0,0,0,1
18078,0,0,0,0,0,0,0,0,0,0,1
18079,0,0,0,0,0,0,0,0,0,0,1
18080,0,0,0,0,0,0,0,0,0,0,1
18081,0,0,0,0,0,0,0,0,0,0,1
18084,0,0,0,0,0,0,0,0,0,0,1
18085,0,0,0,0,0,0,0,0,0,0,1
18086,0,0,0,0,0,0,0,0,0,0,1
18087,0,0,0,0,0,0,0,0,0,0,1
18092,0,0,0,0,0,0,0,0,0,0,1
18093,0,0,0,0,0,0,0,0,0,0,1
18094,0,0,0,0,0,0,0,0,0,0,1
18095,0,0,0,0,0,0,0,0,0,0,1
18097,0,0,0,0,0,0,0,0,0,0,1
18099,0,0,0,0,0,0,0,0,0,0,1
18101,0,0,0,0,0,0,0,0,0,0,1
18102,0,0,0,0,0,0,0,0,0,0,1
18106,0,0,0,0,0,0,0,0,0,0,1
18108,0,0,0,0,0,0,0,0,0,0,1
18109,0,0,0,0,0,0,0,0,0,0,1
18112,0,0,0,0,0,0,0,0,0,0,1
18113,0,0,0,0,0,0,0,0,0,0,1
18114,0,0,0,0,0,0,0,0,0,0,1
18116,0,0,0,0,0,0,0,0,0,0,1
18118,0,0,0,0,0,0,0,0,0,0,1
18119,0,0,0,0,0,0,0,0,0,0,1
18120,0,0,0,0,0,0,0,0,0,0,1
18121,0,0,0,0,0,0,0,0,0,0,1
18122,0,0,0,0,0,0,0,0,0,0,1
18125,0,0,0,0,0,0,0,0,0,0,1
18127,0,0,0,0,0,0,0,0,0,0,1
18129,0,0,0,0,0,0,0,0,0,0,1
18133,0,0,0,0,0,0,0,0,0,0,1
18135,0,0,0,0,0,0,0,0,0,0,1
18136,0,0,0,0,0,0,0,0,0,0,1
18138,0,0,0,0,0,0,0,0,0,0,1
18141,0,0,0,0,0,0,0,0,0,0,1
18142,0,0,0,0,0,0,0,0,0,0,1
18143,0,0,0,0,0,0,0,0,0,0,1
18144,0,0,0,0,0,0,0,0,0,0,1
18145,0,0,0,0,0,0,0,0,0,0,1
18146,0,0,0,0,0,0,0,0,0,0,1
18147,0,0,0,0,0,0,0,0,0,0,1
18149,0,0,0,0,0,0,0,0,0,0,1
18150,0,0,0,0,0,0,0,0,0,0,1
18151,0,0,0,0,0,0,0,0,0,0,1
18155,0,0,0,0,0,0,0,0,0,0,1
18156,0,0,0,0,0,0,0,0,0,0,1
18159,0,0,0,0,0,0,0,0,0,0,1
18160,0,0,0,0,0,0,0,0,0,0,1
18161,0,0,0,0,0,0,0,0,0,0,1
18165,0,0,0,0,0,0,0,0,0,0,1
18167,0,0,0,0,0,0,0,0,0,0,1
18168,0,0,0,0,0,0,0,0,0,0,1
18170,0,0,0,0,0,0,0,0,0,0,1
18171,0,0,0,0,0,0,0,0,0,0,1
18172,0,0,0,0,0,0,0,0,0,0,1
18173,0,0,0,0,0,0,0,0,0,0,1
18176,0,0,0,0,0,0,0,0,0,0,1
18177,0,0,0,0,0,0,0,0,0,0,1
18178,0,0,0,0,0,0,0,0,0,0,1
18179,0,0,0,0,0,0,0,0,0,0,1
18180,0,0,0,0,0,0,0,0,0,0,1
18183,0,0,0,0,0,0,0,0,0,0,1
18185,0,0,0,0,0,0,0,0,0,0,1
18188,0,0,0,0,0,0,0,0,0,0,1
18189,0,0,0,0,0,0,0,0,0,0,1
18190,0,0,0,0,0,0,0,0,0,0,1
18191,0,0,0,0,0,0,0,0,0,0,1
18193,0,0,0,0,0,0,0,0,0,0,1
18196,0,0,0,0,0,0,0,0,0,0,1
18198,0,0,0,0,0,0,0,0,0,0,1
18200,0,0,0,0,0,0,0,0,0,0,1
18202,0,0,0,0,0,0,0,0,0,0,1
18203,0,0,0,0,0,0,0,0,0,0,1
18204,0,0,0,0,0,0,0,0,0,0,1
18210,0,0,0,0,0,0,0,0,0,0,1
18211,0,0,0,0,0,0,0,0,0,0,1
18212,0,0,0,0,0,0,0,0,0,0,1
18213,0,0,0,0,0,0,0,0,0,0,1
18218,0,0,0,0,0,0,0,0,0,0,1
18219,0,0,0,0,0,0,0,0,0,0,1
18220,0,0,0,0,0,0,0,0,0,0,1
18221,0,0,0,0,0,0,0,0,0,0,1
18223,0,0,0,0,0,0,0,0,0,0,1
18224,0,0,0,0,0,0,0,0,0,0,1
18225,0,0,0,0,0,0,0,0,0,0,1
18226,0,0,0,0,0,0,0,0,0,0,1
18227,0,0,0,0,0,0,0,0,0,0,1
18229,0,0,0,0,0,0,0,0,0,0,1
18230,0,0,0,0,0,0,0,0,0,0,1
18231,0,0,0,0,0,0,0,0,0,0,1
18232,0,0,0,0,0,0,0,0,0,0,1
18233,0,0,0,0,0,0,0,0,0,0,1
18235,0,0,0,0,0,0,0,0,0,0,1
18236,0,0,0,0,0,0,0,0,0,0,1
18237,0,0,0,0,0,0,0,0,0,0,1
18239,0,0,0,0,0,0,0,0,0,0,1
18241,0,0,0,0,0,0,0,0,0,0,1
18242,0,0,0,0,0,0,0,0,0,0,1
18245,0,0,0,0,0,0,0,0,0,0,1
18246,0,0,0,0,0,0,0,0,0,0,1
18248,0,0,0,0,0,0,0,0,0,0,1
18250,0,0,0,0,0,0,0,0,0,0,1
18252,0,0,0,0,0,0,0,0,0,0,1
18256,0,0,0,0,0,0,0,0,0,0,1
18257,0,0,0,0,0,0,0,0,0,0,1
18259,0,0,0,0,0,0,0,0,0,0,1
18260,0,0,0,0,0,0,0,0,0,0,1
18262,0,0,0,0,0,0,0,0,0,0,1
18263,0,0,0,0,0,0,0,0,0,0,1
18265,0,0,0,0,0,0,0,0,0,0,1
18268,0,0,0,0,0,0,0,0,0,0,1
18269,0,0,0,0,0,0,0,0,0,0,1
18270,0,0,0,0,0,0,0,0,0,0,1
18272,0,0,0,0,0,0,0,0,0,0,1
18273,0,0,0,0,0,0,0,0,0,0,1
18277,0,0,0,0,0,0,0,0,0,0,1
18280,0,0,0,0,0,0,0,0,0,0,1
18281,0,0,0,0,0,0,0,0,0,0,1
18282,0,0,0,0,0,0,0,0,0,0,1
18283,0,0,0,0,0,0,0,0,0,0,1
18287,0,0,0,0,0,0,0,0,0,0,1
